t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_14019	ENSMUST00000094346.Wfdc6b.432965	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_11795	ENSMUST00000094346.Wfdc6b.297617	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_17325	ENSMUST00000094346.Wfdc6b.375341	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_7225	ENSMUST00000094346.Wfdc6b.674367	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_16404	ENSMUST00000094346.Wfdc6b.589687	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_9876	ENSMUST00000094346.Wfdc6b.135227	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_12830	ENSMUST00000094346.Wfdc6b.94873	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_12787	ENSMUST00000094346.Wfdc6b.565291	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_6157	ENSMUST00000094346.Wfdc6b.225521	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_1964	ENSMUST00000094346.Wfdc6b.459218	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_16033	ENSMUST00000094346.Wfdc6b.151034	many2many
ENSMUSG00000070531	ENSMUST00000094346.Wfdc6b	reg_13328	ENSMUST00000094346.Wfdc6b.467716	many2many
ENSMUSG00000022967	ENSMUST00000023689.Ifnar1	reg_11942	ENSMUST00000023689.Ifnar1.48705	one2one
ENSMUSG00000022967	ENSMUST00000117748.Ifnar1	reg_11942	ENSMUST00000117748.Ifnar1.48705	one2one
ENSMUSG00000073953	ENSMUST00000104880.Olfr596	None	None	one2zero
ENSMUSG00000073953	ENSMUST00000214577.Olfr596	None	None	one2zero
ENSMUSG00000107504	ENSMUST00000203176.Gm35549	reg_11954	ENSMUST00000203176.Gm35549.8015	one2one
ENSMUSG00000107504	ENSMUST00000203656.Gm35549	reg_11954	ENSMUST00000203656.Gm35549.8015	one2one
ENSMUSG00000107504	ENSMUST00000204619.Gm35549	reg_11954	ENSMUST00000204619.Gm35549.8015	one2one
ENSMUSG00000044551	ENSMUST00000058240.9930012K11Rik	reg_4087	ENSMUST00000058240.9930012K11Rik.1015	one2one
ENSMUSG00000044551	ENSMUST00000153871.9930012K11Rik	reg_4087	ENSMUST00000153871.9930012K11Rik.1015	one2one
ENSMUSG00000030208	ENSMUST00000032330.Emp1	reg_8714	ENSMUST00000032330.Emp1.5304	one2one
ENSMUSG00000030208	ENSMUST00000205156.Emp1	reg_8714	ENSMUST00000205156.Emp1.5304	one2one
ENSMUSG00000030208	ENSMUST00000111907.Emp1	reg_8714	ENSMUST00000111907.Emp1.5304	one2one
ENSMUSG00000038015	ENSMUST00000037996.Prm2	reg_1232	ENSMUST00000037996.Prm2.14444	one2one
ENSMUSG00000038015	ENSMUST00000189593.Prm2	reg_1232	ENSMUST00000189593.Prm2.14444	one2one
ENSMUSG00000016477	ENSMUST00000102948.E2f3	reg_15655	ENSMUST00000102948.E2f3.960	one2one
ENSMUSG00000016477	ENSMUST00000221536.E2f3	reg_15655	ENSMUST00000221536.E2f3.960	one2one
ENSMUSG00000016477	ENSMUST00000222730.E2f3	reg_15655	ENSMUST00000222730.E2f3.960	one2one
ENSMUSG00000020257	ENSMUST00000020490.Wdr82	reg_14702	ENSMUST00000020490.Wdr82.-1	one2one
ENSMUSG00000064326	ENSMUST00000021728.Siva1	reg_17380	ENSMUST00000021728.Siva1.63449	one2one
ENSMUSG00000040102	ENSMUST00000036003.Klhl42	None	None	one2zero
ENSMUSG00000028730	ENSMUST00000071972.Cfap57	reg_2365	ENSMUST00000071972.Cfap57.-1	one2one
ENSMUSG00000028730	ENSMUST00000081921.Cfap57	reg_2365	ENSMUST00000081921.Cfap57.-1	one2one
ENSMUSG00000027510	ENSMUST00000029014.Rbm38	reg_10242	ENSMUST00000029014.Rbm38.-1	one2one
ENSMUSG00000027510	ENSMUST00000173393.Rbm38	reg_10242	ENSMUST00000173393.Rbm38.-1	one2one
ENSMUSG00000050957	ENSMUST00000052380.Insl6	reg_17183	ENSMUST00000052380.Insl6.8258	one2one
ENSMUSG00000079415	ENSMUST00000112933.Cntf	reg_9505	ENSMUST00000112933.Cntf.7911	one2one
ENSMUSG00000022546	ENSMUST00000023203.Gpt	reg_1056	ENSMUST00000023203.Gpt.871	one2one
ENSMUSG00000002409	ENSMUST00000085901.Dyrk1b	reg_12775	ENSMUST00000085901.Dyrk1b.15407	one2one
ENSMUSG00000002409	ENSMUST00000172467.Dyrk1b	reg_12775	ENSMUST00000172467.Dyrk1b.15407	one2one
ENSMUSG00000002409	ENSMUST00000172761.Dyrk1b	reg_12775	ENSMUST00000172761.Dyrk1b.15407	one2one
ENSMUSG00000032409	ENSMUST00000215311.Atr	reg_8159	ENSMUST00000215311.Atr.-1	one2one
ENSMUSG00000032409	ENSMUST00000034980.Atr	reg_8159	ENSMUST00000034980.Atr.-1	one2one
ENSMUSG00000055401	ENSMUST00000030858.Fbxo6	reg_5508	ENSMUST00000030858.Fbxo6.15242	one2one
ENSMUSG00000055401	ENSMUST00000105706.Fbxo6	reg_5508	ENSMUST00000105706.Fbxo6.15242	one2one
ENSMUSG00000055401	ENSMUST00000056965.Fbxo6	reg_5508	ENSMUST00000056965.Fbxo6.15242	one2one
ENSMUSG00000055401	ENSMUST00000168503.Fbxo6	reg_5508	ENSMUST00000168503.Fbxo6.15242	one2one
ENSMUSG00000039410	ENSMUST00000097759.Prdm16	reg_603	ENSMUST00000097759.Prdm16.-1	one2one
ENSMUSG00000039410	ENSMUST00000105637.Prdm16	reg_603	ENSMUST00000105637.Prdm16.-1	one2one
ENSMUSG00000039410	ENSMUST00000105638.Prdm16	reg_603	ENSMUST00000105638.Prdm16.-1	one2one
ENSMUSG00000039410	ENSMUST00000030902.Prdm16	reg_603	ENSMUST00000030902.Prdm16.-1	one2one
ENSMUSG00000039410	ENSMUST00000070313.Prdm16	reg_603	ENSMUST00000070313.Prdm16.-1	one2one
ENSMUSG00000039410	ENSMUST00000105636.Prdm16	reg_603	ENSMUST00000105636.Prdm16.-1	one2one
ENSMUSG00000020660	ENSMUST00000020990.Pomc	reg_12645	ENSMUST00000020990.Pomc.37220	one2one
ENSMUSG00000020660	ENSMUST00000219543.Pomc	reg_12645	ENSMUST00000219543.Pomc.37220	one2one
ENSMUSG00000020660	ENSMUST00000218089.Pomc	reg_12645	ENSMUST00000218089.Pomc.37220	one2one
ENSMUSG00000033831	ENSMUST00000048246.Fgb	reg_14055	ENSMUST00000048246.Fgb.-1	one2one
ENSMUSG00000018677	ENSMUST00000107098.Slc25a39	reg_3909	ENSMUST00000107098.Slc25a39.1164	one2one
ENSMUSG00000018677	ENSMUST00000018821.Slc25a39	reg_3909	ENSMUST00000018821.Slc25a39.1164	one2one
ENSMUSG00000021967	ENSMUST00000022538.Mrpl57	None	None	one2zero
ENSMUSG00000095201	ENSMUST00000165330.Vmn1r91	None	None	one2zero
ENSMUSG00000095593	ENSMUST00000167669.Gm7138	None	None	one2zero
ENSMUSG00000028633	ENSMUST00000030381.Ctps	reg_11036	ENSMUST00000030381.Ctps.-1	one2one
ENSMUSG00000048096	ENSMUST00000059352.Lmod1	reg_5561	ENSMUST00000059352.Lmod1.-1	one2one
ENSMUSG00000032788	ENSMUST00000041616.Pdxk	reg_14091	ENSMUST00000041616.Pdxk.-1	one2one
ENSMUSG00000052949	ENSMUST00000106398.Rnf157	reg_1648	ENSMUST00000106398.Rnf157.-1	one2one
ENSMUSG00000052949	ENSMUST00000100202.Rnf157	reg_1648	ENSMUST00000100202.Rnf157.-1	one2one
ENSMUSG00000075148	ENSMUST00000099846.Olfr1141	None	None	one2zero
ENSMUSG00000030851	ENSMUST00000014545.Ldhc	reg_8725	ENSMUST00000014545.Ldhc.25925	one2one
ENSMUSG00000030851	ENSMUST00000210585.Ldhc	reg_8725	ENSMUST00000210585.Ldhc.25925	one2one
ENSMUSG00000037790	ENSMUST00000047851.Defb7	reg_10543	ENSMUST00000047851.Defb7.109688	many2one
ENSMUSG00000031471	ENSMUST00000033854.Defb8	reg_10543	ENSMUST00000033854.Defb8.114529	many2one
ENSMUSG00000039785	ENSMUST00000110763.Defb5	reg_10543	ENSMUST00000110763.Defb5.81971	many2one
ENSMUSG00000071169	ENSMUST00000095436.Defb46	reg_10543	ENSMUST00000095436.Defb46.1029407	many2one
ENSMUSG00000059230	ENSMUST00000081017.Defb4	reg_10543	ENSMUST00000081017.Defb4.639634	many2one
ENSMUSG00000031939	ENSMUST00000164079.Taf1d	reg_12854	ENSMUST00000164079.Taf1d.12104	one2one
ENSMUSG00000031939	ENSMUST00000034415.Taf1d	reg_12854	ENSMUST00000034415.Taf1d.12104	one2one
ENSMUSG00000039337	ENSMUST00000039146.Tex19.2	None	None	one2zero
ENSMUSG00000027883	ENSMUST00000029482.Gpsm2	reg_10011	ENSMUST00000029482.Gpsm2.-1	one2one
ENSMUSG00000036435	ENSMUST00000113493.Exoc1	reg_6233	ENSMUST00000113493.Exoc1.-1	one2one
ENSMUSG00000036435	ENSMUST00000049469.Exoc1	reg_6233	ENSMUST00000049469.Exoc1.-1	one2one
ENSMUSG00000036435	ENSMUST00000087133.Exoc1	reg_6233	ENSMUST00000087133.Exoc1.-1	one2one
ENSMUSG00000058046	ENSMUST00000062145.4933430I17Rik	reg_14768	ENSMUST00000062145.4933430I17Rik.-1	one2one
ENSMUSG00000024459	ENSMUST00000169189.H2-M5	None	None	one2zero
ENSMUSG00000051391	ENSMUST00000198270.Ywhag	None	None	one2zero
ENSMUSG00000051391	ENSMUST00000055808.Ywhag	None	None	one2zero
ENSMUSG00000031196	ENSMUST00000033539.F8	None	None	one2zero
ENSMUSG00000031196	ENSMUST00000114085.F8	None	None	one2zero
ENSMUSG00000030674	ENSMUST00000032912.Qprt	None	None	one2zero
ENSMUSG00000024406	ENSMUST00000025271.Pou5f1	reg_15911	ENSMUST00000025271.Pou5f1.-1	one2one
ENSMUSG00000030954	ENSMUST00000033255.Gp2	reg_5423	ENSMUST00000033255.Gp2.12895	one2one
ENSMUSG00000030954	ENSMUST00000207887.Gp2	reg_5423	ENSMUST00000207887.Gp2.12895	one2one
ENSMUSG00000030954	ENSMUST00000239424.Gp2	reg_5423	ENSMUST00000239424.Gp2.12895	one2one
ENSMUSG00000002017	ENSMUST00000112507.Fam98a	reg_9541	ENSMUST00000112507.Fam98a.17328	one2one
ENSMUSG00000095194	ENSMUST00000178303.Olfr936	reg_14196	ENSMUST00000178303.Olfr936.77923	many2one
ENSMUSG00000057349	ENSMUST00000216132.Olfr948	reg_14196	ENSMUST00000216132.Olfr948.125805	many2one
ENSMUSG00000079033	ENSMUST00000163756.Mef2b	None	None	one2zero
ENSMUSG00000079033	ENSMUST00000110141.Mef2b	None	None	one2zero
ENSMUSG00000079033	ENSMUST00000110146.Mef2b	None	None	one2zero
ENSMUSG00000079033	ENSMUST00000110143.Mef2b	None	None	one2zero
ENSMUSG00000079033	ENSMUST00000110140.Mef2b	None	None	one2zero
ENSMUSG00000081443	ENSMUST00000122154.Gm3880	reg_3332	ENSMUST00000122154.Gm3880.71668	many2many
ENSMUSG00000081443	ENSMUST00000122154.Gm3880	reg_12535	ENSMUST00000122154.Gm3880.94887	many2many
ENSMUSG00000081443	ENSMUST00000122154.Gm3880	reg_12384	ENSMUST00000122154.Gm3880.67142	many2many
ENSMUSG00000109745	ENSMUST00000211116.1700018G05Rik	reg_3332	ENSMUST00000211116.1700018G05Rik.49472	many2many
ENSMUSG00000109745	ENSMUST00000211116.1700018G05Rik	reg_12384	ENSMUST00000211116.1700018G05Rik.38829	many2many
ENSMUSG00000079476	ENSMUST00000113602.1700011M02Rik	reg_12384	ENSMUST00000113602.1700011M02Rik.536836	many2many
ENSMUSG00000079476	ENSMUST00000113602.1700011M02Rik	reg_12535	ENSMUST00000113602.1700011M02Rik.57585	many2many
ENSMUSG00000079479	ENSMUST00000113610.Gm9112	reg_12384	ENSMUST00000113610.Gm9112.1222493	many2many
ENSMUSG00000079479	ENSMUST00000113610.Gm9112	reg_3332	ENSMUST00000113610.Gm9112.1342194	many2many
ENSMUSG00000001131	ENSMUST00000115342.Timp1	reg_12470	ENSMUST00000115342.Timp1.1787	one2one
ENSMUSG00000001131	ENSMUST00000009530.Timp1	reg_12470	ENSMUST00000009530.Timp1.1787	one2one
ENSMUSG00000029192	ENSMUST00000140607.Tbc1d14	reg_224	ENSMUST00000140607.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000136189.Tbc1d14	reg_224	ENSMUST00000136189.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000124036.Tbc1d14	reg_224	ENSMUST00000124036.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000130417.Tbc1d14	reg_224	ENSMUST00000130417.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000031094.Tbc1d14	reg_224	ENSMUST00000031094.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000171385.Tbc1d14	reg_224	ENSMUST00000171385.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000126077.Tbc1d14	reg_224	ENSMUST00000126077.Tbc1d14.-1	one2one
ENSMUSG00000029192	ENSMUST00000146430.Tbc1d14	reg_224	ENSMUST00000146430.Tbc1d14.-1	one2one
ENSMUSG00000051910	ENSMUST00000106612.Sox6	reg_1948	ENSMUST00000106612.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000205405.Sox6	reg_1948	ENSMUST00000205405.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000166207.Sox6	reg_1948	ENSMUST00000166207.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000206369.Sox6	reg_1948	ENSMUST00000206369.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000169129.Sox6	reg_1948	ENSMUST00000169129.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000206034.Sox6	reg_1948	ENSMUST00000206034.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000166877.Sox6	reg_1948	ENSMUST00000166877.Sox6.-1	one2one
ENSMUSG00000051910	ENSMUST00000072804.Sox6	reg_1948	ENSMUST00000072804.Sox6.-1	one2one
ENSMUSG00000055900	ENSMUST00000106478.Tmem69	reg_11447	ENSMUST00000106478.Tmem69.-1	one2one
ENSMUSG00000062077	ENSMUST00000202769.Trim54	reg_11003	ENSMUST00000202769.Trim54.-1	one2one
ENSMUSG00000062077	ENSMUST00000013771.Trim54	reg_11003	ENSMUST00000013771.Trim54.-1	one2one
ENSMUSG00000056947	ENSMUST00000075422.Mab21l1	reg_16979	ENSMUST00000075422.Mab21l1.873	one2one
ENSMUSG00000095286	ENSMUST00000213638.Olfr117	None	None	one2zero
ENSMUSG00000095286	ENSMUST00000215414.Olfr117	None	None	one2zero
ENSMUSG00000095286	ENSMUST00000073636.Olfr117	None	None	one2zero
ENSMUSG00000056612	ENSMUST00000070850.Ppp1r14b	reg_10184	ENSMUST00000070850.Ppp1r14b.368	one2one
ENSMUSG00000023443	ENSMUST00000113066.Esx1	reg_7102	ENSMUST00000113066.Esx1.403793	one2one
ENSMUSG00000023443	ENSMUST00000074698.Esx1	reg_7102	ENSMUST00000074698.Esx1.403793	one2one
ENSMUSG00000026981	ENSMUST00000114482.Il1rn	reg_7128	ENSMUST00000114482.Il1rn.7777	one2one
ENSMUSG00000026981	ENSMUST00000114487.Il1rn	reg_7128	ENSMUST00000114487.Il1rn.7777	one2one
ENSMUSG00000026981	ENSMUST00000114485.Il1rn	reg_7128	ENSMUST00000114485.Il1rn.7777	one2one
ENSMUSG00000022376	ENSMUST00000023007.Adcy8	reg_10068	ENSMUST00000023007.Adcy8.-1	one2one
ENSMUSG00000022376	ENSMUST00000228014.Adcy8	reg_10068	ENSMUST00000228014.Adcy8.-1	one2one
ENSMUSG00000063663	ENSMUST00000150434.Brwd3	reg_9449	ENSMUST00000150434.Brwd3.-1	one2one
ENSMUSG00000038722	ENSMUST00000162594.Bud31	reg_10281	ENSMUST00000162594.Bud31.-1	one2one
ENSMUSG00000038722	ENSMUST00000159018.Bud31	reg_10281	ENSMUST00000159018.Bud31.-1	one2one
ENSMUSG00000038722	ENSMUST00000160075.Bud31	reg_10281	ENSMUST00000160075.Bud31.-1	one2one
ENSMUSG00000020096	ENSMUST00000122261.Tbata	reg_3258	ENSMUST00000122261.Tbata.-1	one2one
ENSMUSG00000020096	ENSMUST00000035894.Tbata	reg_3258	ENSMUST00000035894.Tbata.-1	one2one
ENSMUSG00000006095	ENSMUST00000006254.Tbcb	reg_6220	ENSMUST00000006254.Tbcb.59345	one2one
ENSMUSG00000050671	ENSMUST00000051601.Ism2	reg_10764	ENSMUST00000051601.Ism2.-1	one2one
ENSMUSG00000050671	ENSMUST00000125733.Ism2	reg_10764	ENSMUST00000125733.Ism2.-1	one2one
ENSMUSG00000023015	ENSMUST00000023756.Racgap1	reg_5843	ENSMUST00000023756.Racgap1.-1	one2one
ENSMUSG00000023015	ENSMUST00000171702.Racgap1	reg_5843	ENSMUST00000171702.Racgap1.-1	one2one
ENSMUSG00000040174	ENSMUST00000040005.Alkbh3	reg_4823	ENSMUST00000040005.Alkbh3.8970	one2one
ENSMUSG00000040174	ENSMUST00000111240.Alkbh3	reg_4823	ENSMUST00000111240.Alkbh3.8970	one2one
ENSMUSG00000041616	ENSMUST00000103230.Nppa	reg_9798	ENSMUST00000103230.Nppa.1523	one2one
ENSMUSG00000027713	ENSMUST00000029268.1810062G17Rik	reg_16645	ENSMUST00000029268.1810062G17Rik.10668	one2one
ENSMUSG00000037482	ENSMUST00000040941.Erv3	None	None	one2zero
ENSMUSG00000028100	ENSMUST00000029742.Nudt17	reg_4503	ENSMUST00000029742.Nudt17.4875	one2one
ENSMUSG00000028100	ENSMUST00000171249.Nudt17	reg_4503	ENSMUST00000171249.Nudt17.4875	one2one
ENSMUSG00000111863	ENSMUST00000078761.Olfr347	None	None	one2zero
ENSMUSG00000111863	ENSMUST00000216882.Olfr347	None	None	one2zero
ENSMUSG00000004031	ENSMUST00000004133.Brinp2	reg_12669	ENSMUST00000004133.Brinp2.297	one2one
ENSMUSG00000019892	ENSMUST00000166240.Lrriq1	reg_9555	ENSMUST00000166240.Lrriq1.-1	one2one
ENSMUSG00000070705	ENSMUST00000094651.Eid2b	None	None	one2zero
ENSMUSG00000104423	ENSMUST00000193762.A030005K14Rik	reg_15082	ENSMUST00000193762.A030005K14Rik.28774	one2one
ENSMUSG00000036006	ENSMUST00000058009.Ripor2	reg_16391	ENSMUST00000058009.Ripor2.-1	one2one
ENSMUSG00000028779	ENSMUST00000030563.Pef1	reg_6217	ENSMUST00000030563.Pef1.12858	one2one
ENSMUSG00000028779	ENSMUST00000118199.Pef1	reg_6217	ENSMUST00000118199.Pef1.12858	one2one
ENSMUSG00000006529	ENSMUST00000163118.Itih1	reg_9575	ENSMUST00000163118.Itih1.674	one2one
ENSMUSG00000006529	ENSMUST00000006704.Itih1	reg_9575	ENSMUST00000006704.Itih1.674	one2one
ENSMUSG00000051238	ENSMUST00000053583.Swsap1	reg_15158	ENSMUST00000053583.Swsap1.11646	one2one
ENSMUSG00000032026	ENSMUST00000034524.Rexo2	reg_13466	ENSMUST00000034524.Rexo2.21252	one2one
ENSMUSG00000038770	ENSMUST00000116454.Kpna7	reg_4322	ENSMUST00000116454.Kpna7.-1	one2one
ENSMUSG00000038770	ENSMUST00000110673.Kpna7	reg_4322	ENSMUST00000110673.Kpna7.-1	one2one
ENSMUSG00000038770	ENSMUST00000110672.Kpna7	reg_4322	ENSMUST00000110672.Kpna7.-1	one2one
ENSMUSG00000031671	ENSMUST00000034096.Setd6	reg_13644	ENSMUST00000034096.Setd6.6196	one2one
ENSMUSG00000028688	ENSMUST00000106455.Toe1	reg_14075	ENSMUST00000106455.Toe1.-1	one2one
ENSMUSG00000028688	ENSMUST00000030451.Toe1	reg_14075	ENSMUST00000030451.Toe1.7226	one2one
ENSMUSG00000022076	ENSMUST00000022666.Klhl1	None	None	one2zero
ENSMUSG00000020868	ENSMUST00000116349.Xylt2	reg_12441	ENSMUST00000116349.Xylt2.5611	one2one
ENSMUSG00000000204	ENSMUST00000167596.Slfn4	None	None	one2zero
ENSMUSG00000000204	ENSMUST00000000208.Slfn4	None	None	one2zero
ENSMUSG00000025551	ENSMUST00000095529.Fgf14	reg_10040	ENSMUST00000095529.Fgf14.-1	one2one
ENSMUSG00000025551	ENSMUST00000026631.Fgf14	reg_10040	ENSMUST00000026631.Fgf14.-1	one2one
ENSMUSG00000041609	ENSMUST00000055408.Bicdl1	reg_12583	ENSMUST00000055408.Bicdl1.-1	one2one
ENSMUSG00000066359	ENSMUST00000222342.Tcl1b1	None	None	one2zero
ENSMUSG00000066359	ENSMUST00000085043.Tcl1b1	None	None	one2zero
ENSMUSG00000079457	ENSMUST00000113402.Gm7609	None	None	one2zero
ENSMUSG00000079457	ENSMUST00000161424.Gm7609	None	None	one2zero
ENSMUSG00000030536	ENSMUST00000167377.Iqgap1	reg_3642	ENSMUST00000167377.Iqgap1.-1	one2one
ENSMUSG00000064367	ENSMUST00000082418.mt-Nd5	None	None	one2zero
ENSMUSG00000039236	ENSMUST00000118867.Isg20	reg_5276	ENSMUST00000118867.Isg20.-1	one2one
ENSMUSG00000039236	ENSMUST00000205981.Isg20	reg_5276	ENSMUST00000205981.Isg20.-1	one2one
ENSMUSG00000039236	ENSMUST00000038142.Isg20	reg_5276	ENSMUST00000038142.Isg20.-1	one2one
ENSMUSG00000039236	ENSMUST00000120331.Isg20	reg_5276	ENSMUST00000120331.Isg20.-1	one2one
ENSMUSG00000004371	ENSMUST00000094892.Il11	reg_9285	ENSMUST00000094892.Il11.26371	one2one
ENSMUSG00000050147	ENSMUST00000058099.F2rl3	reg_16443	ENSMUST00000058099.F2rl3.69838	one2one
ENSMUSG00000114279	ENSMUST00000224651.H2bc14	None	None	one2zero
ENSMUSG00000080268	ENSMUST00000116567.Brms1	reg_3799	ENSMUST00000116567.Brms1.590	one2one
ENSMUSG00000096145	ENSMUST00000033074.Vkorc1	reg_8040	ENSMUST00000033074.Vkorc1.6476	one2one
ENSMUSG00000043300	ENSMUST00000061826.B3galnt1	None	None	one2zero
ENSMUSG00000078346	ENSMUST00000105137.H2al1n	None	None	one2zero
ENSMUSG00000066850	ENSMUST00000086338.Vmn1r65	None	None	one2zero
ENSMUSG00000030493	ENSMUST00000032704.Faap24	reg_10341	ENSMUST00000032704.Faap24.64342	one2one
ENSMUSG00000030493	ENSMUST00000154597.Faap24	reg_10341	ENSMUST00000154597.Faap24.64342	one2one
ENSMUSG00000032714	ENSMUST00000040580.Syde1	reg_13134	ENSMUST00000040580.Syde1.11977	one2one
ENSMUSG00000025583	ENSMUST00000026671.Rptor	reg_4384	ENSMUST00000026671.Rptor.-1	one2one
ENSMUSG00000037031	ENSMUST00000047883.Tspan15	reg_7869	ENSMUST00000047883.Tspan15.-1	one2one
ENSMUSG00000047045	ENSMUST00000112896.Tmem164	reg_1995	ENSMUST00000112896.Tmem164.-1	one2one
ENSMUSG00000047045	ENSMUST00000087333.Tmem164	reg_1995	ENSMUST00000087333.Tmem164.-1	one2one
ENSMUSG00000039461	ENSMUST00000192886.Tcta	reg_13166	ENSMUST00000192886.Tcta.12176	one2one
ENSMUSG00000039461	ENSMUST00000195615.Tcta	reg_13166	ENSMUST00000195615.Tcta.12176	one2one
ENSMUSG00000039461	ENSMUST00000044725.Tcta	reg_13166	ENSMUST00000044725.Tcta.12176	one2one
ENSMUSG00000025945	ENSMUST00000027082.Crygf	reg_2062	ENSMUST00000027082.Crygf.160878	one2one
ENSMUSG00000040818	ENSMUST00000037585.Dennd6a	reg_9712	ENSMUST00000037585.Dennd6a.-1	one2one
ENSMUSG00000040818	ENSMUST00000203874.Dennd6a	reg_9712	ENSMUST00000203874.Dennd6a.-1	one2one
ENSMUSG00000026395	ENSMUST00000182755.Ptprc	reg_8314	ENSMUST00000182755.Ptprc.-1	one2one
ENSMUSG00000026395	ENSMUST00000182283.Ptprc	reg_8314	ENSMUST00000182283.Ptprc.-1	one2one
ENSMUSG00000026395	ENSMUST00000183301.Ptprc	reg_8314	ENSMUST00000183301.Ptprc.-1	one2one
ENSMUSG00000049281	ENSMUST00000049941.Scn3b	reg_12488	ENSMUST00000049941.Scn3b.194	one2one
ENSMUSG00000049281	ENSMUST00000114956.Scn3b	reg_12488	ENSMUST00000114956.Scn3b.194	one2one
ENSMUSG00000049281	ENSMUST00000171835.Scn3b	reg_12488	ENSMUST00000171835.Scn3b.194	one2one
ENSMUSG00000049281	ENSMUST00000176185.Scn3b	reg_12488	ENSMUST00000176185.Scn3b.194	one2one
ENSMUSG00000003477	ENSMUST00000003569.Inmt	reg_2997	ENSMUST00000003569.Inmt.30045	one2one
ENSMUSG00000027304	ENSMUST00000028767.Rtf1	reg_6389	ENSMUST00000028767.Rtf1.-1	one2one
ENSMUSG00000046532	ENSMUST00000052837.Ar	reg_6688	ENSMUST00000052837.Ar.-1	one2one
ENSMUSG00000022798	ENSMUST00000122078.Tex55	reg_3784	ENSMUST00000122078.Tex55.-1	one2one
ENSMUSG00000094120	ENSMUST00000168997.Gm3233	None	None	one2zero
ENSMUSG00000034024	ENSMUST00000047672.Cct2	reg_6509	ENSMUST00000047672.Cct2.-1	one2one
ENSMUSG00000034024	ENSMUST00000219573.Cct2	reg_6509	ENSMUST00000219573.Cct2.39854	one2one
ENSMUSG00000074300	ENSMUST00000098713.Smim31	None	None	one2zero
ENSMUSG00000071192	ENSMUST00000176696.Wfikkn1	reg_3559	ENSMUST00000176696.Wfikkn1.10428	one2one
ENSMUSG00000071192	ENSMUST00000095487.Wfikkn1	reg_3559	ENSMUST00000095487.Wfikkn1.10428	one2one
ENSMUSG00000043485	ENSMUST00000056362.Krt34	reg_4216	ENSMUST00000056362.Krt34.-1	one2one
ENSMUSG00000055319	ENSMUST00000042942.Sec23ip	reg_3182	ENSMUST00000042942.Sec23ip.-1	one2one
ENSMUSG00000027927	ENSMUST00000029535.Lelp1	reg_1040	ENSMUST00000029535.Lelp1.37904	one2one
ENSMUSG00000029716	ENSMUST00000196471.Tfr2	reg_2548	ENSMUST00000196471.Tfr2.-1	one2one
ENSMUSG00000029716	ENSMUST00000199054.Tfr2	reg_2548	ENSMUST00000199054.Tfr2.-1	one2one
ENSMUSG00000029716	ENSMUST00000198866.Tfr2	reg_2548	ENSMUST00000198866.Tfr2.-1	one2one
ENSMUSG00000029716	ENSMUST00000198783.Tfr2	reg_2548	ENSMUST00000198783.Tfr2.-1	one2one
ENSMUSG00000029716	ENSMUST00000031729.Tfr2	reg_2548	ENSMUST00000031729.Tfr2.-1	one2one
ENSMUSG00000109764	ENSMUST00000026907.Klkb1	reg_12132	ENSMUST00000026907.Klkb1.6139	one2one
ENSMUSG00000022023	ENSMUST00000022601.Wbp4	reg_6308	ENSMUST00000022601.Wbp4.-1	one2one
ENSMUSG00000045179	ENSMUST00000135107.Sox3	reg_15045	ENSMUST00000135107.Sox3.8978	one2one
ENSMUSG00000027597	ENSMUST00000054607.Ahcy	reg_17265	ENSMUST00000054607.Ahcy.-1	one2one
ENSMUSG00000041654	ENSMUST00000042657.Slc39a11	None	None	one2zero
ENSMUSG00000041654	ENSMUST00000106633.Slc39a11	None	None	one2zero
ENSMUSG00000041654	ENSMUST00000071539.Slc39a11	None	None	one2zero
